일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10)
2016-04-23,14.766666666666666,10.033333333333333,21.633333333333336,,1.2,51.9,3.1999999999999997,15.184999999999999,6.85
2016-04-24,14.633333333333333,5.933333333333334,23.400000000000002,,1.1666666666666667,41.266666666666666,10.433333333333334,24.765,2.6
2016-04-25,17.0,7.800000000000001,26.3,,1.2333333333333334,43.36666666666667,11.6,24.939999999999998,1.05
2016-04-26,19.633333333333333,9.133333333333333,28.633333333333336,,1.8,38.93333333333334,9.4,22.97,4.949999999999999
2016-04-27,13.1,10.700000000000001,19.366666666666664,13.9,2.4,73.53333333333333,0.0,4.995,10.0
2016-04-28,14.466666666666667,9.766666666666667,20.433333333333334,0.6,1.3333333333333333,64.39999999999999,4.466666666666667,17.1,7.3
2016-04-29,15.133333333333333,8.799999999999999,22.46666666666667,0.0,1.7,53.4,10.433333333333334,25.14,2.0
2016-04-30,16.433333333333334,8.266666666666666,24.53333333333333,,1.9333333333333336,51.06666666666666,11.066666666666668,23.509999999999998,1.4
2016-05-01,18.866666666666664,10.200000000000001,27.566666666666666,,1.4666666666666668,47.46666666666667,10.566666666666668,25.335,2.0
2016-05-02,19.5,11.533333333333333,28.599999999999998,6.266666666666667,1.6333333333333335,62.1,8.433333333333334,21.015,6.5
2016-05-03,14.300000000000002,10.133333333333333,18.46666666666667,21.033333333333335,3.3666666666666667,83.13333333333334,0.0,2.25,9.55
2016-05-04,17.0,12.200000000000001,22.766666666666666,,3.8000000000000003,36.56666666666666,12.666666666666666,28.68,0.65
2016-05-05,19.099999999999998,8.333333333333334,27.7,,1.5999999999999999,44.5,10.9,25.64,4.449999999999999
2016-05-06,19.633333333333333,13.9,25.5,0.0,1.8333333333333333,65.5,2.5666666666666664,12.39,7.9
2016-05-07,16.566666666666666,10.866666666666667,23.633333333333336,,1.8666666666666665,52.300000000000004,10.666666666666666,26.625,3.3
2016-05-08,18.400000000000002,8.733333333333333,27.133333333333336,,1.3333333333333333,48.63333333333333,11.066666666666668,26.065,5.199999999999999
2016-05-09,19.566666666666666,13.633333333333333,26.2,,1.2666666666666666,47.4,4.166666666666667,19.47,7.699999999999999
2016-05-10,13.866666666666667,12.200000000000001,17.8,22.066666666666666,1.5,87.3,0.0,3.34,10.0
2016-05-11,16.733333333333334,11.700000000000001,23.099999999999998,3.033333333333333,1.3,69.93333333333334,11.666666666666666,26.825,3.15
2016-05-12,18.466666666666665,11.466666666666667,25.933333333333334,,1.5666666666666667,63.96666666666666,11.533333333333333,28.35,1.6
2016-05-13,17.400000000000002,13.866666666666667,22.900000000000002,,1.9000000000000001,61.633333333333326,7.233333333333333,19.9,4.95
2016-05-14,19.233333333333334,11.9,25.766666666666666,,2.1999999999999997,48.333333333333336,11.799999999999999,28.585,4.699999999999999
2016-05-15,19.333333333333332,12.833333333333334,26.133333333333336,10.299999999999999,2.6,68.3,7.166666666666667,18.0,7.699999999999999
2016-05-16,15.233333333333334,9.133333333333333,22.099999999999998,5.433333333333334,2.433333333333333,55.23333333333333,11.033333333333333,27.675,3.8499999999999996
2016-05-17,18.433333333333334,9.233333333333333,27.03333333333333,,1.2666666666666666,52.73333333333333,12.966666666666667,28.965,0.0
2016-05-18,20.933333333333334,11.200000000000001,29.7,,1.0999999999999999,50.43333333333334,12.633333333333333,28.775,1.1
2016-05-19,22.3,13.466666666666667,30.96666666666667,,1.3,46.56666666666666,12.799999999999999,28.59,1.85
2016-05-20,22.0,13.133333333333333,30.0,,1.5333333333333332,42.333333333333336,12.466666666666667,28.48,2.55
2016-05-21,21.900000000000002,13.733333333333334,28.733333333333334,,2.0,35.6,12.799999999999999,28.17,4.85
2016-05-22,21.566666666666666,12.466666666666667,29.666666666666668,,1.7333333333333334,39.86666666666667,12.766666666666666,29.509999999999998,2.5
2016-05-23,22.099999999999998,13.566666666666668,29.833333333333332,,1.1666666666666667,44.53333333333333,10.4,24.855,6.0
2016-05-24,17.866666666666664,15.166666666666666,21.3,17.833333333333332,1.4666666666666668,82.39999999999999,1.5,6.890000000000001,8.15
2016-05-25,18.666666666666668,12.333333333333334,25.5,,1.1666666666666667,74.03333333333333,8.566666666666666,23.265,2.6
2016-05-26,20.433333333333334,15.233333333333334,25.8,,1.3,71.43333333333334,6.166666666666667,18.77,6.1
2016-05-27,22.23333333333333,16.866666666666664,28.733333333333334,,1.0999999999999999,55.6,7.066666666666666,22.240000000000002,8.350000000000001
2016-05-28,21.333333333333332,17.133333333333333,27.733333333333334,,1.1333333333333333,54.56666666666666,8.9,24.445,4.3
2016-05-29,20.46666666666667,16.3,26.666666666666668,0.05,1.3333333333333333,55.13333333333333,6.099999999999999,18.55,4.75
2016-05-30,21.566666666666666,13.700000000000001,29.099999999999998,,1.3333333333333333,58.166666666666664,12.333333333333334,27.955,0.05
2016-05-31,21.8,15.366666666666665,28.266666666666666,,1.5333333333333332,60.03333333333333,11.333333333333334,24.555,2.85
2016-06-01,22.3,17.366666666666667,27.7,,2.0,50.56666666666666,12.200000000000001,28.075000000000003,2.7
2016-06-02,21.933333333333334,13.933333333333332,29.166666666666668,,1.4333333333333333,45.56666666666666,11.299999999999999,27.5,1.75
2016-06-03,22.133333333333336,15.866666666666667,29.0,,1.4333333333333333,55.86666666666667,10.1,25.54,4.4
2016-06-04,19.766666666666666,16.733333333333334,22.666666666666668,0.16666666666666666,0.9333333333333332,66.73333333333333,0.03333333333333333,6.845,8.600000000000001
2016-06-05,22.5,14.299999999999999,29.833333333333332,,2.033333333333333,53.13333333333333,11.866666666666667,28.53,1.7
2016-06-06,19.8,17.3,22.566666666666666,0.7000000000000001,2.3666666666666667,69.39999999999999,0.8666666666666667,13.575,9.100000000000001
2016-06-07,21.433333333333334,17.833333333333332,26.733333333333334,1.0666666666666667,1.0666666666666667,71.3,3.433333333333333,16.2,8.25
2016-06-08,21.766666666666666,18.366666666666667,26.96666666666667,,1.1333333333333335,66.96666666666665,5.933333333333334,18.369999999999997,7.8
2016-06-09,23.2,16.633333333333333,29.96666666666667,,1.0999999999999999,61.666666666666664,10.799999999999999,26.064999999999998,3.4
2016-06-10,24.833333333333332,18.566666666666666,31.400000000000002,,1.3666666666666665,63.199999999999996,9.866666666666665,24.32,3.55
2016-06-11,25.100000000000005,20.833333333333332,30.066666666666666,0.16666666666666666,1.5666666666666667,66.5,7.1000000000000005,20.92,6.6
2016-06-12,24.3,21.666666666666668,27.333333333333332,1.0,1.1666666666666667,79.0,0.43333333333333335,11.055,8.9
2016-06-13,23.8,19.966666666666665,29.26666666666667,,1.3666666666666665,68.53333333333333,9.166666666666666,23.03,5.45
2016-06-14,23.766666666666666,18.466666666666665,30.133333333333336,0.0,1.5666666666666667,68.83333333333333,7.533333333333334,24.020000000000003,6.15
2016-06-15,21.866666666666664,19.96666666666667,25.833333333333332,5.3,1.7666666666666666,79.8,0.8666666666666667,8.91,9.3
2016-06-16,21.5,18.933333333333334,25.566666666666666,0.26666666666666666,1.8,74.60000000000001,4.733333333333333,15.715,6.199999999999999
2016-06-17,22.933333333333334,16.366666666666667,29.5,,1.5,62.56666666666666,11.866666666666667,26.34,0.4
2016-06-18,24.46666666666667,17.533333333333335,31.266666666666666,,1.2666666666666666,61.73333333333333,11.299999999999999,26.975,3.9
2016-06-19,24.96666666666667,20.433333333333334,30.333333333333332,,1.5333333333333332,60.333333333333336,10.966666666666667,26.259999999999998,3.75
2016-06-20,24.0,18.900000000000002,30.133333333333336,1.2,1.3333333333333333,69.10000000000001,6.233333333333333,20.355,6.449999999999999
2016-06-21,25.566666666666666,19.733333333333334,31.53333333333333,0.1,1.4000000000000001,66.10000000000001,8.5,21.759999999999998,6.05
2016-06-22,24.866666666666664,21.766666666666666,29.96666666666667,0.05,1.9666666666666668,72.23333333333333,3.8666666666666667,15.67,7.75
2016-06-23,25.833333333333332,20.03333333333333,31.933333333333334,0.0,1.5999999999999999,65.93333333333334,9.966666666666667,24.27,5.9
2016-06-24,21.8,19.5,24.8,37.13333333333333,1.7,87.0,0.6666666666666666,7.54,8.5
2016-06-25,22.53333333333333,18.166666666666668,27.833333333333332,,2.2666666666666666,62.76666666666667,11.666666666666666,27.485,3.95
2016-06-26,23.266666666666666,17.233333333333334,30.099999999999998,,1.6000000000000003,63.300000000000004,12.4,27.335,1.8
2016-06-27,23.2,17.766666666666666,28.666666666666668,5.5,1.0,66.86666666666666,5.466666666666666,16.96,6.15
2016-06-28,23.566666666666666,17.633333333333336,29.633333333333336,,1.5333333333333332,65.53333333333333,8.200000000000001,21.689999999999998,5.65
2016-06-29,24.133333333333336,20.033333333333335,27.900000000000002,,1.6333333333333335,66.7,4.7,16.625,7.55
2016-06-30,25.03333333333333,22.233333333333334,29.3,1.5,1.3,77.36666666666666,3.766666666666667,12.905,7.449999999999999
2016-07-01,24.5,22.8,29.333333333333332,58.13333333333333,1.9666666666666668,86.53333333333335,1.0666666666666667,7.5649999999999995,9.7
2016-07-02,24.233333333333334,22.03333333333333,28.266666666666666,13.566666666666668,1.6333333333333335,81.86666666666666,3.266666666666667,15.175,8.65
2016-07-03,22.366666666666664,20.133333333333333,24.633333333333336,10.299999999999999,0.9666666666666667,84.0,0.3666666666666667,6.705,9.7
2016-07-04,21.46666666666667,19.53333333333333,24.0,176.4,1.3,97.89999999999999,0.0,3.42,10.0
2016-07-05,25.566666666666666,21.5,30.166666666666668,28.833333333333332,2.1,86.33333333333333,1.9666666666666668,11.25,9.7
2016-07-06,24.0,22.133333333333336,27.96666666666667,40.63333333333333,1.3,92.8,1.7333333333333334,10.665,9.7
2016-07-07,25.5,22.233333333333334,29.666666666666668,1.3333333333333333,1.1666666666666667,83.36666666666666,5.333333333333333,17.92,8.7
2016-07-08,26.46666666666667,21.766666666666666,32.56666666666666,0.15000000000000002,1.1333333333333333,73.33333333333333,10.666666666666666,24.560000000000002,3.7
2016-07-09,26.8,21.666666666666668,33.0,,1.0,69.0,10.366666666666667,26.384999999999998,3.0
2016-07-10,26.46666666666667,21.133333333333333,32.03333333333333,,0.7666666666666666,70.73333333333333,7.966666666666666,21.765,7.4
2016-07-11,26.5,22.766666666666666,32.53333333333333,4.15,1.3333333333333333,73.76666666666667,3.5,17.38,8.6
2016-07-12,25.03333333333333,22.266666666666666,28.566666666666666,1.5666666666666667,0.9333333333333332,84.10000000000001,1.3,11.055,8.850000000000001
2016-07-13,25.599999999999998,22.066666666666666,29.933333333333334,,1.2333333333333334,74.13333333333333,6.766666666666667,19.29,4.8
2016-07-14,25.0,21.099999999999998,30.433333333333334,0.1,1.2333333333333334,74.60000000000001,5.066666666666666,17.515,6.6
2016-07-15,25.099999999999998,21.03333333333333,29.599999999999998,0.8,2.0666666666666664,65.5,4.2,17.385,8.5
2016-07-16,21.53333333333333,19.933333333333334,23.633333333333336,32.166666666666664,2.566666666666667,90.2,0.13333333333333333,3.595,9.55
2016-07-17,22.866666666666664,20.7,26.266666666666666,0.3333333333333333,1.7,80.60000000000001,1.9000000000000001,12.685,8.75
2016-07-18,23.633333333333336,20.266666666666666,28.46666666666667,,1.0666666666666667,75.56666666666666,5.166666666666667,17.225,5.45
2016-07-19,26.2,19.3,32.233333333333334,0.0,1.2333333333333334,70.86666666666666,10.799999999999999,24.055,2.7
2016-07-20,26.366666666666664,22.46666666666667,30.666666666666668,0.0,2.5333333333333337,70.83333333333333,10.0,25.355,5.95
2016-07-21,25.900000000000002,21.400000000000002,30.833333333333332,,2.266666666666667,69.89999999999999,10.0,24.195,6.6
2016-07-22,27.400000000000002,22.400000000000002,32.36666666666667,,2.2666666666666666,66.5,11.766666666666666,25.415,5.1
2016-07-23,28.53333333333333,24.066666666666666,33.166666666666664,,1.6666666666666667,68.43333333333334,11.166666666666666,22.509999999999998,5.8
2016-07-24,28.96666666666667,25.46666666666667,33.06666666666667,,1.3,74.13333333333333,6.3999999999999995,19.915,6.35
2016-07-25,28.7,26.0,32.9,,1.2666666666666666,74.10000000000001,6.0,15.86,7.15
2016-07-26,28.333333333333332,23.53333333333333,33.46666666666667,,1.3333333333333333,69.7,9.833333333333334,22.77,5.9
2016-07-27,28.0,24.400000000000002,31.833333333333332,0.05,1.5333333333333332,74.63333333333334,4.133333333333333,14.125,7.7
2016-07-28,28.46666666666667,24.3,32.699999999999996,0.06666666666666667,1.9333333333333333,67.3,10.299999999999999,23.74,4.3
2016-07-29,26.866666666666664,23.066666666666666,31.03333333333333,2.566666666666667,1.0999999999999999,79.83333333333333,4.133333333333333,12.605,7.65
2016-07-30,27.599999999999998,24.900000000000002,32.86666666666667,37.35,1.0666666666666667,83.96666666666667,5.633333333333333,15.92,6.7
2016-07-31,28.7,24.866666666666664,33.96666666666667,,1.2,76.46666666666665,9.166666666666666,22.26,4.3
2016-08-01,28.0,24.2,32.699999999999996,,1.1333333333333333,75.3,6.2,18.185,5.8
2016-08-02,26.866666666666664,23.3,30.099999999999998,1.6666666666666667,1.0999999999999999,78.46666666666667,0.5,9.775,9.3
2016-08-03,26.96666666666667,22.733333333333334,32.93333333333334,0.8666666666666667,1.0333333333333334,76.43333333333334,7.900000000000001,18.98,6.699999999999999
2016-08-04,28.5,23.5,33.96666666666667,,1.2333333333333334,71.39999999999999,9.433333333333332,20.225,3.25
2016-08-05,29.333333333333332,24.2,35.0,,1.0999999999999999,68.06666666666666,11.1,24.17,1.7000000000000002
2016-08-06,29.0,24.100000000000005,35.23333333333333,0.6,1.0999999999999999,70.36666666666666,10.866666666666667,21.78,3.45
2016-08-07,28.733333333333334,24.133333333333336,34.766666666666666,6.7,1.2333333333333334,70.8,10.333333333333334,21.905,2.0999999999999996
2016-08-08,29.066666666666666,23.933333333333334,34.666666666666664,,1.2333333333333334,67.8,11.333333333333334,23.39,2.95
2016-08-09,28.23333333333333,24.333333333333332,34.166666666666664,15.049999999999999,1.3666666666666665,74.73333333333333,8.200000000000001,17.19,4.3
2016-08-10,29.03333333333333,24.900000000000002,34.266666666666666,,1.2,70.8,9.733333333333334,22.68,3.4000000000000004
2016-08-11,29.233333333333334,23.46666666666667,35.233333333333334,,1.2333333333333334,66.46666666666665,12.466666666666667,25.075000000000003,0.55
2016-08-12,29.5,24.266666666666666,35.56666666666666,,1.2,64.89999999999999,12.200000000000001,25.93,0.4
2016-08-13,29.166666666666668,24.066666666666666,34.93333333333334,,1.3333333333333333,68.5,11.133333333333333,24.384999999999998,2.7
2016-08-14,29.0,24.96666666666667,34.199999999999996,,1.4000000000000001,72.23333333333333,8.366666666666667,20.65,5.0
2016-08-15,28.96666666666667,25.133333333333336,34.73333333333333,,1.2,66.7,7.866666666666667,20.42,6.8
2016-08-16,29.099999999999998,25.233333333333334,34.53333333333333,0.0,1.2333333333333334,60.29999999999999,8.433333333333334,21.25,5.9
2016-08-17,29.0,23.933333333333334,34.5,,1.3,61.900000000000006,11.166666666666666,22.020000000000003,4.2
2016-08-18,29.233333333333334,24.5,34.733333333333334,0.0,1.3666666666666665,64.63333333333333,7.099999999999999,17.98,7.05
2016-08-19,29.53333333333333,24.599999999999998,35.86666666666667,,1.3,61.4,8.5,20.32,6.199999999999999
2016-08-20,30.233333333333334,25.266666666666666,36.166666666666664,,1.9333333333333333,51.5,11.200000000000001,23.700000000000003,4.55
2016-08-21,28.766666666666666,23.5,34.46666666666667,,1.6333333333333335,51.800000000000004,8.866666666666667,19.435000000000002,3.2
2016-08-22,29.3,22.733333333333334,35.56666666666667,,1.2333333333333334,57.5,11.200000000000001,23.18,1.95
2016-08-23,28.366666666666664,24.433333333333334,33.43333333333333,7.3,1.9666666666666668,65.66666666666667,7.133333333333333,15.265,7.15
2016-08-24,28.599999999999998,23.46666666666667,34.46666666666667,0.0,1.4666666666666668,54.43333333333334,10.766666666666666,23.605,2.95
2016-08-25,27.866666666666664,22.233333333333334,34.06666666666666,0.0,1.2666666666666666,61.13333333333333,8.166666666666666,17.064999999999998,5.0
2016-08-26,21.233333333333334,18.0,26.7,15.733333333333334,2.0,81.33333333333333,0.0,3.275,8.8
2016-08-27,22.03333333333333,16.7,27.066666666666666,0.0,2.1333333333333333,57.76666666666667,5.266666666666667,16.4,6.65
2016-08-28,19.666666666666668,17.433333333333334,23.833333333333332,2.2333333333333334,2.1,77.2,1.3333333333333333,9.695,8.9
2016-08-29,19.866666666666664,15.866666666666667,26.2,1.7666666666666668,1.9000000000000001,69.46666666666665,8.033333333333333,19.27,5.05
2016-08-30,18.96666666666667,15.333333333333334,22.566666666666666,3.8666666666666667,1.5999999999999999,81.13333333333333,2.0,6.035,7.3
2016-08-31,20.433333333333334,16.666666666666668,24.03333333333333,16.133333333333336,2.8000000000000003,74.3,0.6666666666666666,7.755000000000001,9.2
2016-09-01,25.400000000000002,19.833333333333332,31.2,3.8000000000000003,2.466666666666667,63.93333333333334,9.566666666666668,18.035,4.75
2016-09-02,22.133333333333336,20.599999999999998,24.53333333333333,4.5,2.5,77.36666666666666,2.433333333333333,10.865,8.4
2016-09-03,24.266666666666666,20.166666666666668,29.666666666666668,0.0,1.5333333333333332,74.10000000000001,7.766666666666667,18.705,5.55
2016-09-04,25.5,21.666666666666668,30.333333333333332,1.75,1.2666666666666666,78.60000000000001,2.533333333333333,13.2,8.8
2016-09-05,25.400000000000002,22.400000000000002,30.866666666666664,0.5333333333333333,0.9333333333333335,80.23333333333333,5.166666666666667,13.025,6.15
2016-09-06,23.7,20.03333333333333,27.833333333333332,,0.8333333333333334,77.3,2.766666666666667,10.665,7.95
2016-09-07,23.166666666666668,19.46666666666667,27.8,0.16666666666666666,0.9333333333333335,76.39999999999999,1.7333333333333334,12.145,8.2
2016-09-08,23.0,18.933333333333334,29.0,7.6000000000000005,1.1666666666666667,75.16666666666667,6.833333333333333,16.15,5.65
2016-09-09,23.366666666666664,19.633333333333336,28.933333333333334,0.7,1.0999999999999999,76.39999999999999,7.233333333333334,16.865000000000002,4.75
2016-09-10,22.96666666666667,18.066666666666666,28.666666666666668,0.3,1.2666666666666666,75.43333333333334,5.8,15.544999999999998,6.5
2016-09-11,23.766666666666666,19.566666666666666,28.599999999999998,,1.2,71.0,6.1000000000000005,15.715,6.9
2016-09-12,23.03333333333333,20.066666666666666,27.599999999999998,3.6,1.5,73.26666666666667,4.866666666666666,13.645,6.949999999999999
2016-09-13,23.2,17.733333333333334,29.233333333333334,,1.0666666666666667,70.36666666666667,10.133333333333333,19.595,3.0999999999999996
2016-09-14,23.666666666666668,19.366666666666667,29.166666666666668,0.0,1.0333333333333334,71.13333333333333,5.833333333333333,15.235,6.65
2016-09-15,22.900000000000002,17.633333333333333,28.933333333333334,,0.7999999999999999,70.5,6.933333333333334,17.060000000000002,6.5
2016-09-16,21.96666666666667,19.633333333333336,25.666666666666668,4.066666666666666,0.7666666666666666,81.63333333333333,0.19999999999999998,7.435,9.75
2016-09-17,19.933333333333334,19.26666666666667,20.96666666666667,79.43333333333334,1.4000000000000001,97.63333333333333,0.0,2.9749999999999996,9.7
2016-09-18,18.933333333333334,17.7,20.599999999999998,10.700000000000001,1.6333333333333335,91.10000000000001,0.0,5.955,9.8
2016-09-19,19.766666666666666,16.433333333333334,23.900000000000002,,2.0,70.63333333333334,1.866666666666667,10.97,6.05
2016-09-20,18.333333333333332,12.733333333333334,24.8,,1.5999999999999999,60.76666666666666,10.433333333333334,21.5,1.5
2016-09-21,18.133333333333336,11.6,23.599999999999998,,1.3666666666666665,64.93333333333334,7.366666666666667,15.505,6.0
2016-09-22,19.8,15.866666666666667,25.53333333333333,,1.1666666666666667,68.73333333333333,7.066666666666666,17.22,4.3
2016-09-23,20.166666666666668,14.433333333333332,27.0,,0.8666666666666667,71.16666666666667,9.066666666666666,18.130000000000003,3.1
2016-09-24,21.099999999999998,15.433333333333332,28.066666666666666,,0.9,70.73333333333333,10.233333333333333,18.619999999999997,2.65
2016-09-25,20.266666666666666,16.166666666666668,25.3,,0.7333333333333334,81.10000000000001,2.1333333333333333,8.475000000000001,7.5
2016-09-26,21.5,17.066666666666666,26.400000000000002,,0.9666666666666668,78.36666666666666,1.8666666666666665,9.21,7.3
2016-09-27,22.03333333333333,19.933333333333334,25.8,23.133333333333336,1.1333333333333333,90.10000000000001,1.1333333333333333,6.82,9.25
2016-09-28,21.866666666666664,18.033333333333335,26.633333333333336,0.05,1.2333333333333334,80.2,6.0,13.385,8.350000000000001
2016-09-29,19.599999999999998,17.46666666666667,21.5,0.25,2.3666666666666667,73.60000000000001,0.06666666666666667,7.045,9.75
2016-09-30,17.2,15.899999999999999,18.400000000000002,1.8333333333333333,0.9333333333333332,88.0,0.0,3.4749999999999996,8.6
2016-10-01,18.400000000000002,15.4,21.933333333333334,0.3666666666666667,0.9333333333333332,87.60000000000001,0.23333333333333336,7.16,9.0
2016-10-02,20.566666666666666,17.099999999999998,23.566666666666666,0.8333333333333334,1.3666666666666665,82.96666666666667,0.5666666666666667,6.295,8.8
2016-10-03,22.866666666666664,18.900000000000002,27.833333333333332,7.3999999999999995,1.3333333333333333,89.43333333333334,3.566666666666667,9.379999999999999,5.5
2016-10-04,21.433333333333334,16.833333333333332,27.566666666666666,,2.3666666666666667,74.3,8.1,17.65,4.1
2016-10-05,19.066666666666666,16.333333333333332,23.46666666666667,22.233333333333334,1.7666666666666666,86.83333333333333,2.4666666666666663,7.609999999999999,6.699999999999999
2016-10-06,17.966666666666665,14.233333333333334,23.733333333333334,,1.1666666666666667,72.26666666666667,10.166666666666666,18.485,1.1
2016-10-07,18.233333333333334,13.799999999999999,23.53333333333333,21.233333333333334,2.1333333333333333,79.06666666666666,5.233333333333333,12.155000000000001,7.6
2016-10-08,16.966666666666665,14.033333333333333,21.733333333333334,26.7,1.6666666666666667,75.0,4.966666666666667,11.135,6.35
2016-10-09,11.366666666666667,7.166666666666667,16.866666666666664,,1.8666666666666665,56.63333333333333,10.366666666666667,18.905,2.9
2016-10-10,12.166666666666666,7.366666666666667,18.066666666666666,,0.9666666666666667,71.56666666666666,5.766666666666667,11.719999999999999,7.2
2016-10-11,13.833333333333334,9.5,20.566666666666666,,0.7999999999999999,75.53333333333333,6.333333333333333,12.105,6.55
2016-10-12,14.266666666666666,10.299999999999999,20.666666666666668,,0.9333333333333332,66.43333333333334,7.8999999999999995,15.605,6.35
2016-10-13,13.6,9.333333333333334,20.033333333333335,,0.6666666666666666,66.7,4.466666666666667,11.565,6.55
2016-10-14,14.466666666666667,7.566666666666666,23.0,,0.8000000000000002,72.0,9.5,14.815,0.0
2016-10-15,16.533333333333335,9.7,25.133333333333336,,0.8666666666666667,71.7,7.366666666666666,14.105,4.2
2016-10-16,16.433333333333334,13.9,20.066666666666666,6.333333333333333,0.9333333333333332,85.0,0.19999999999999998,5.13,9.7
2016-10-17,17.233333333333334,13.633333333333333,22.96666666666667,0.7666666666666666,1.1333333333333333,83.06666666666666,7.3999999999999995,13.620000000000001,5.75
2016-10-18,15.633333333333333,12.433333333333332,21.53333333333333,,0.7999999999999999,89.10000000000001,4.166666666666667,8.57,5.4
2016-10-19,16.3,11.933333333333332,23.3,,0.7666666666666666,82.60000000000001,7.133333333333333,13.46,2.45
2016-10-20,16.2,10.5,22.53333333333333,,1.4333333333333333,79.0,3.5666666666666664,9.715,6.199999999999999
2016-10-21,16.599999999999998,15.5,18.333333333333332,0.0,2.8000000000000003,67.76666666666667,0.03333333333333333,5.49,9.75
2016-10-22,17.133333333333333,13.700000000000001,21.833333333333332,,1.3,68.86666666666667,5.5,11.475000000000001,8.45
2016-10-23,14.366666666666667,10.866666666666667,17.533333333333335,1.4666666666666668,2.4,74.46666666666667,0.13333333333333333,4.5649999999999995,9.350000000000001
2016-10-24,14.533333333333333,8.233333333333334,19.566666666666666,0.03333333333333333,1.9666666666666668,64.43333333333334,9.133333333333333,14.855,6.15
2016-10-25,13.966666666666667,11.299999999999999,19.46666666666667,18.03333333333333,1.6666666666666667,89.23333333333333,2.8000000000000003,5.845000000000001,7.75
2016-10-26,12.666666666666666,9.666666666666666,16.7,,0.9333333333333332,87.23333333333333,1.1333333333333333,6.145,7.449999999999999
2016-10-27,13.966666666666667,9.066666666666666,18.5,,1.9000000000000001,76.66666666666667,0.7999999999999999,6.859999999999999,8.3
2016-10-28,13.266666666666666,10.866666666666667,15.566666666666668,8.566666666666668,1.3333333333333333,85.26666666666667,0.0,2.8,9.3
2016-10-29,8.766666666666667,5.3,12.633333333333333,,1.1333333333333333,64.26666666666667,0.8666666666666667,7.800000000000001,7.6
2016-10-30,6.433333333333333,0.39999999999999997,14.266666666666666,,0.9333333333333332,53.29999999999999,9.766666666666667,15.89,1.7999999999999998
2016-10-31,7.2,3.866666666666667,10.266666666666667,0.0,1.2,65.23333333333333,0.03333333333333333,2.315,9.15
2016-11-01,2.6666666666666665,-1.4000000000000001,8.366666666666667,,1.7666666666666666,51.96666666666667,9.666666666666666,15.34,0.3
2016-11-02,3.9333333333333336,-3.5666666666666664,11.166666666666666,0.0,1.1333333333333333,61.333333333333336,9.566666666666668,14.365,1.3
2016-11-03,6.966666666666666,2.4,14.1,0.0,0.9333333333333335,71.5,4.866666666666666,8.84,3.45
2016-11-04,8.833333333333334,1.0,17.3,,1.0666666666666667,73.16666666666667,8.266666666666667,11.545,3.8
2016-11-05,12.566666666666668,7.466666666666666,19.2,,1.0333333333333334,77.96666666666665,3.8000000000000003,7.38,6.65
2016-11-06,12.6,8.9,17.033333333333335,,2.3666666666666667,71.89999999999999,6.033333333333334,12.34,5.85
2016-11-07,13.933333333333332,9.766666666666667,18.666666666666668,4.066666666666666,1.5999999999999999,66.83333333333333,4.566666666666666,9.23,8.15
2016-11-08,6.333333333333333,0.5333333333333333,11.4,3.6,2.3333333333333335,64.03333333333333,7.033333333333334,11.555,4.0
2016-11-09,2.566666666666667,-3.033333333333333,9.333333333333334,,1.1,53.63333333333333,9.233333333333333,13.6,2.0
2016-11-10,6.066666666666666,1.3999999999999997,11.733333333333334,6.533333333333334,1.0666666666666667,76.60000000000001,0.8666666666666667,5.0649999999999995,9.3
2016-11-11,8.433333333333334,4.166666666666667,14.633333333333333,1.1333333333333333,1.3666666666666665,75.13333333333333,7.166666666666667,10.045,3.7
2016-11-12,8.533333333333333,1.5,18.166666666666668,,0.9333333333333332,73.66666666666667,6.8,10.43,1.7
2016-11-13,11.333333333333334,4.933333333333333,18.46666666666667,,0.7999999999999999,73.93333333333334,3.033333333333333,7.470000000000001,6.75
2016-11-14,14.700000000000001,8.533333333333333,21.53333333333333,0.15000000000000002,1.0333333333333334,75.23333333333333,6.0,9.559999999999999,6.85
2016-11-15,7.733333333333333,1.6666666666666667,14.233333333333334,,1.7666666666666666,49.199999999999996,8.966666666666667,13.125,0.75
2016-11-16,4.666666666666667,-1.7,12.4,,0.8333333333333334,60.26666666666667,8.066666666666666,10.07,1.75
2016-11-17,7.133333333333333,1.2,15.0,,0.8666666666666667,61.0,7.833333333333333,10.115,1.75
2016-11-18,8.266666666666667,2.066666666666667,14.0,8.9,0.8333333333333334,80.0,2.9333333333333336,5.699999999999999,6.7
2016-11-19,11.866666666666667,9.733333333333334,13.799999999999999,1.0666666666666667,0.5666666666666667,94.56666666666666,0.0,2.1799999999999997,9.95
2016-11-20,10.866666666666667,5.533333333333334,16.466666666666665,,1.1333333333333335,72.33333333333333,8.0,11.105,2.7
2016-11-21,8.200000000000001,4.466666666666667,11.833333333333334,0.3,0.7333333333333334,85.8,0.0,2.33,7.55
2016-11-22,4.3999999999999995,0.26666666666666666,9.066666666666668,0.0,2.1333333333333333,57.86666666666667,3.766666666666667,5.5,7.9
2016-11-23,0.5,-3.6,5.6000000000000005,,1.7,41.36666666666667,7.8999999999999995,10.620000000000001,5.9
